Count ID,LOT ID,In/ Out,Timestamp,Machine ID,CDB,BMS,Maker,Badmarks total,Good chips
1,Y16131TL.11,in,2/10/2024 5:30,7,7,3,4,14,10
2,Y16131TL.11,out,10/28/2023 9:18,7,4,2,4,10,14
3,Y16131TL.11,in,2/4/2024 23:59,8,1,7,5,13,11
4,Y16131TL.11,out,1/22/2024 17:05,8,1,4,5,10,14
5,Y16131TL.11,in,10/6/2023 0:28,9,1,4,4,9,15
6,Y16131TL.11,out,11/3/2023 10:56,9,1,1,3,5,19
7,Y16131TL.11,in,1/28/2024 5:38,10,4,4,6,14,10
8,Y16131TL.11,out,2/5/2024 18:48,10,5,7,5,17,7
9,Y40593TL.05,in,12/25/2023 0:47,3,7,4,1,12,12
10,Y40593TL.05,out,12/11/2023 4:46,3,1,4,3,8,16
11,Y40593TL.05,in,11/22/2023 10:03,4,1,5,1,7,17
12,Y40593TL.05,out,10/11/2023 1:12,4,6,3,6,15,9
13,Y40593TL.05,in,12/13/2023 20:19,5,3,6,2,11,13
14,Y40593TL.05,out,12/27/2023 4:27,5,2,3,1,6,18
15,Y40593TL.05,in,11/7/2023 22:46,6,4,2,2,8,16
16,Y40593TL.05,out,12/9/2023 9:08,6,4,1,6,11,13
17,Y40593TL.05,in,10/7/2023 16:03,7,7,2,2,11,13
18,Y40593TL.05,out,1/12/2024 3:29,7,1,3,1,5,19
19,Y40593TL.05,in,10/9/2023 12:16,8,6,6,3,15,9
20,Y40593TL.05,out,12/27/2023 12:53,8,7,2,3,12,12
21,Y40593TL.05,in,12/2/2023 16:08,9,6,2,5,13,11
22,Y40593TL.05,out,2/3/2024 16:43,9,7,2,2,11,13
23,Y40593TL.05,in,12/20/2023 3:08,10,6,4,7,17,7
24,Y40593TL.05,out,10/26/2023 0:03,10,4,7,2,13,11
25,Y60114TL.05,in,11/15/2023 3:29,3,2,4,7,13,11
26,Y60114TL.05,out,1/16/2024 1:01,3,3,3,7,13,11
27,Y60114TL.05,in,12/9/2023 5:03,4,7,2,4,13,11
28,Y60114TL.05,out,1/27/2024 23:20,4,4,6,2,12,12
29,Y60114TL.05,in,12/9/2023 18:52,5,6,6,4,16,8
30,Y60114TL.05,out,1/12/2024 10:24,5,4,6,7,17,7
31,Y60114TL.05,in,2/26/2024 21:57,6,2,3,7,12,12
32,Y60114TL.05,out,2/19/2024 21:24,6,3,2,6,11,13
33,Y60114TL.05,in,11/21/2023 6:58,7,7,1,7,15,9
34,Y60114TL.05,out,12/1/2023 23:30,7,5,1,6,12,12
35,Y60114TL.05,in,12/1/2023 14:59,8,7,5,2,14,10
36,Y60114TL.05,out,11/30/2023 2:38,8,3,7,6,16,8
37,Y60114TL.05,in,11/22/2023 0:12,9,1,7,3,11,13
38,Y60114TL.05,out,1/11/2024 3:05,9,6,3,7,16,8
39,Y60114TL.05,in,1/5/2024 14:44,10,3,4,6,13,11
40,Y60114TL.05,out,11/17/2023 0:41,10,2,5,4,11,13
41,Y93023TL.05,in,1/23/2024 10:21,3,3,5,5,13,11
42,Y93023TL.05,out,10/19/2023 9:06,3,7,7,7,21,3
43,Y93023TL.05,in,1/15/2024 2:44,4,5,4,3,12,12
44,Y93023TL.05,out,11/22/2023 22:44,4,3,7,2,12,12
45,Y93023TL.05,in,11/19/2023 7:36,5,5,7,7,19,5
46,Y93023TL.05,out,2/24/2024 10:44,5,1,7,4,12,12
47,Y93023TL.05,in,1/20/2024 4:32,6,7,6,3,16,8
48,Y93023TL.05,out,10/17/2023 20:01,6,2,3,4,9,15
49,Y93023TL.05,in,12/11/2023 4:12,7,2,1,2,5,19
50,Y93023TL.05,out,12/31/2023 8:23,7,7,6,4,17,7
51,Y93023TL.05,in,2/11/2024 23:43,8,3,5,7,15,9
52,Y93023TL.05,out,2/18/2024 23:57,8,3,2,2,7,17
53,Y93023TL.05,in,11/22/2023 9:15,9,2,5,4,11,13
54,Y93023TL.05,out,2/27/2024 0:12,9,5,2,7,14,10
55,Y93023TL.05,in,11/7/2023 21:37,10,7,2,5,14,10
56,Y93023TL.05,out,10/28/2023 4:10,10,4,6,2,12,12
57,Y98727TL.02,in,11/19/2023 15:18,3,4,3,6,13,11
58,Y98727TL.02,out,12/22/2023 23:47,3,5,5,4,14,10
59,Y98727TL.02,in,1/10/2024 8:05,4,1,6,2,9,15
60,Y98727TL.02,out,2/19/2024 19:44,4,4,1,6,11,13
61,Y98727TL.02,in,12/12/2023 11:55,5,2,2,1,5,19
62,Y98727TL.02,out,12/12/2023 7:26,5,6,5,5,16,8
63,Y98727TL.02,in,1/26/2024 20:32,6,2,2,7,11,13
64,Y98727TL.02,out,12/29/2023 17:03,6,4,3,5,12,12
65,Y98727TL.02,in,11/9/2023 3:38,7,5,5,2,12,12
66,Y98727TL.02,out,2/24/2024 0:10,7,6,6,6,18,6
67,Y98727TL.02,in,2/25/2024 17:06,8,3,7,5,15,9
68,Y98727TL.02,out,11/17/2023 7:30,8,5,4,6,15,9
69,Y98727TL.02,in,1/26/2024 10:37,9,1,1,2,4,20
70,Y98727TL.02,out,2/2/2024 0:55,9,6,5,1,12,12
71,Y98727TL.02,in,12/6/2023 21:01,10,1,2,1,4,20
72,Y98727TL.02,out,2/15/2024 1:17,10,2,3,7,12,12
73,Y28000TL.03,in,1/30/2024 23:51,3,6,1,1,8,16
74,Y28000TL.03,out,10/3/2023 21:59,3,3,4,7,14,10
75,Y28000TL.03,in,2/28/2024 8:34,4,1,7,4,12,12
76,Y28000TL.03,out,1/16/2024 10:38,4,4,7,4,15,9
77,Y28000TL.03,in,2/11/2024 20:26,5,5,4,6,15,9
78,Y28000TL.03,out,11/1/2023 0:10,5,6,1,5,12,12
79,Y28000TL.03,in,1/21/2024 5:46,6,4,6,3,13,11
80,Y28000TL.03,out,12/18/2023 12:48,6,3,2,7,12,12
81,Y28000TL.03,in,1/10/2024 5:24,7,4,7,3,14,10
82,Y28000TL.03,out,1/18/2024 5:31,7,7,5,1,13,11
83,Y28000TL.03,in,11/12/2023 23:48,8,5,5,4,14,10
84,Y28000TL.03,out,11/9/2023 13:24,8,5,6,6,17,7
85,Y28000TL.03,in,10/19/2023 11:22,9,4,3,3,10,14
86,Y28000TL.03,out,11/8/2023 11:52,9,1,1,3,5,19
87,Y28000TL.03,in,1/23/2024 10:13,10,5,4,3,12,12
88,Y28000TL.03,out,2/18/2024 9:30,10,6,4,5,15,9
89,Y99944TL.10,in,11/1/2023 13:44,3,6,6,5,17,7
90,Y99944TL.10,out,2/17/2024 21:56,3,7,5,3,15,9
91,Y99944TL.10,in,11/25/2023 20:50,4,7,1,1,9,15
92,Y99944TL.10,out,10/5/2023 9:53,4,5,7,2,14,10
93,Y99944TL.10,in,1/30/2024 11:52,5,1,7,7,15,9
94,Y99944TL.10,out,11/12/2023 4:58,5,3,2,4,9,15
95,Y99944TL.10,in,10/29/2023 3:12,6,3,6,2,11,13
96,Y99944TL.10,out,1/16/2024 21:39,6,4,7,5,16,8
97,Y99944TL.10,in,11/23/2023 6:32,7,2,3,4,9,15
98,Y99944TL.10,out,12/16/2023 8:43,7,6,6,1,13,11
99,Y99944TL.10,in,12/28/2023 19:00,8,1,4,5,10,14
100,Y99944TL.10,out,12/6/2023 17:28,8,6,6,5,17,7
101,Y99944TL.10,in,2/17/2024 22:51,9,1,5,2,8,16
102,Y99944TL.10,out,12/18/2023 22:44,9,5,1,4,10,14
103,Y99944TL.10,in,1/29/2024 11:12,10,6,4,1,11,13
104,Y99944TL.10,out,2/23/2024 23:44,10,5,4,4,13,11
105,Y32549TL.06,in,11/29/2023 9:26,3,1,2,6,9,15
106,Y32549TL.06,out,2/9/2024 9:44,3,2,7,5,14,10
107,Y32549TL.06,in,11/13/2023 8:45,4,3,1,6,10,14
108,Y32549TL.06,out,12/18/2023 0:51,4,6,1,4,11,13
109,Y32549TL.06,in,1/14/2024 5:44,5,4,1,6,11,13
110,Y32549TL.06,out,12/30/2023 19:06,5,5,1,3,9,15
111,Y32549TL.06,in,11/12/2023 8:29,6,6,6,3,15,9
112,Y32549TL.06,out,1/12/2024 9:50,6,1,5,3,9,15
113,Y32549TL.06,in,11/1/2023 20:40,7,5,7,7,19,5
114,Y32549TL.06,out,2/9/2024 22:31,7,4,6,7,17,7
115,Y32549TL.06,in,11/10/2023 2:32,8,2,5,2,9,15
116,Y32549TL.06,out,1/5/2024 8:22,8,3,7,4,14,10
117,Y32549TL.06,in,1/13/2024 23:30,9,1,4,7,12,12
118,Y32549TL.06,out,10/15/2023 6:38,9,7,6,4,17,7
119,Y32549TL.06,in,1/4/2024 5:01,10,1,6,2,9,15
120,Y32549TL.06,out,10/1/2023 12:50,10,4,1,5,10,14
121,Y65562TL.10,in,2/6/2024 1:20,3,4,7,5,16,8
122,Y65562TL.10,out,1/6/2024 15:20,3,4,5,7,16,8
123,Y65562TL.10,in,2/26/2024 3:11,4,5,2,1,8,16
124,Y65562TL.10,out,1/15/2024 12:17,4,3,5,2,10,14
125,Y65562TL.10,in,10/28/2023 4:31,5,1,7,5,13,11
126,Y65562TL.10,out,10/24/2023 3:20,5,2,7,6,15,9
127,Y65562TL.10,in,2/10/2024 0:26,6,5,2,7,14,10
128,Y65562TL.10,out,2/19/2024 8:32,6,3,2,6,11,13
129,Y65562TL.10,in,1/29/2024 11:34,7,3,4,3,10,14
130,Y65562TL.10,out,10/14/2023 5:50,7,5,6,6,17,7
131,Y65562TL.10,in,10/15/2023 20:52,8,6,1,5,12,12
132,Y65562TL.10,out,2/7/2024 19:45,8,3,4,7,14,10
133,Y65562TL.10,in,10/22/2023 4:02,9,4,2,1,7,17
134,Y65562TL.10,out,12/17/2023 4:40,9,7,7,5,19,5
135,Y65562TL.10,in,11/19/2023 6:49,10,3,6,1,10,14
136,Y65562TL.10,out,11/23/2023 6:29,10,1,2,7,10,14
137,Y75861TL.07,in,11/9/2023 3:07,3,4,2,4,10,14
138,Y75861TL.07,out,1/1/2024 18:12,3,1,5,4,10,14
139,Y75861TL.07,in,11/6/2023 23:31,4,3,1,3,7,17
140,Y75861TL.07,out,10/13/2023 2:42,4,3,3,3,9,15
141,Y75861TL.07,in,2/2/2024 9:49,5,4,4,3,11,13
142,Y75861TL.07,out,11/20/2023 18:57,5,5,4,2,11,13
143,Y75861TL.07,in,10/20/2023 13:54,6,5,6,3,14,10
144,Y75861TL.07,out,10/9/2023 17:16,6,6,2,1,9,15
145,Y75861TL.07,in,12/5/2023 7:07,7,3,1,6,10,14
146,Y75861TL.07,out,11/3/2023 10:00,7,3,3,7,13,11
147,Y75861TL.07,in,2/18/2024 21:21,8,2,4,5,11,13
148,Y75861TL.07,out,11/9/2023 7:14,8,1,5,3,9,15
149,Y75861TL.07,in,12/15/2023 10:34,9,4,2,5,11,13
150,Y75861TL.07,out,12/24/2023 12:05,9,1,7,5,13,11
151,Y75861TL.07,in,10/19/2023 15:00,10,3,3,5,11,13
152,Y75861TL.07,out,12/29/2023 5:22,10,1,7,2,10,14
153,Y23452TL.08,in,10/15/2023 6:54,3,2,6,5,13,11
154,Y23452TL.08,out,12/8/2023 4:36,3,6,3,3,12,12
155,Y23452TL.08,in,11/6/2023 9:52,4,6,2,1,9,15
156,Y23452TL.08,out,10/26/2023 1:39,4,5,4,4,13,11
157,Y23452TL.08,in,11/8/2023 22:49,5,4,4,1,9,15
158,Y23452TL.08,out,10/20/2023 21:25,5,6,4,3,13,11
159,Y23452TL.08,in,1/12/2024 17:33,6,6,2,4,12,12
160,Y23452TL.08,out,2/1/2024 20:42,6,1,4,2,7,17
161,Y23452TL.08,in,1/9/2024 23:03,7,2,5,5,12,12
162,Y23452TL.08,out,12/3/2023 7:07,7,7,7,2,16,8
163,Y23452TL.08,in,12/19/2023 3:24,8,1,1,6,8,16
164,Y23452TL.08,out,12/21/2023 13:42,8,5,1,3,9,15
165,Y23452TL.08,in,11/2/2023 22:23,9,6,5,6,17,7
166,Y23452TL.08,out,10/15/2023 8:52,9,4,2,1,7,17
167,Y23452TL.08,in,11/21/2023 18:29,10,2,2,5,9,15
168,Y23452TL.08,out,1/4/2024 0:41,10,6,5,3,14,10
169,Y33374TL.07,in,10/23/2023 15:41,3,2,2,5,9,15
170,Y33374TL.07,out,10/10/2023 20:40,3,5,5,7,17,7
171,Y33374TL.07,in,2/4/2024 16:10,4,2,1,1,4,20
172,Y33374TL.07,out,10/22/2023 14:06,4,3,5,6,14,10
173,Y33374TL.07,in,11/9/2023 14:18,5,4,5,5,14,10
174,Y33374TL.07,out,10/9/2023 1:14,5,5,4,3,12,12
175,Y33374TL.07,in,1/5/2024 3:07,6,6,6,4,16,8
176,Y33374TL.07,out,11/3/2023 22:49,6,7,3,4,14,10
177,Y33374TL.07,in,11/30/2023 10:14,7,5,4,5,14,10
178,Y33374TL.07,out,1/13/2024 19:30,7,2,3,1,6,18
179,Y33374TL.07,in,10/1/2023 13:38,8,3,7,1,11,13
180,Y33374TL.07,out,2/18/2024 3:52,8,2,5,5,12,12
181,Y33374TL.07,in,2/25/2024 10:52,9,7,1,3,11,13
182,Y33374TL.07,out,11/28/2023 14:25,9,6,6,3,15,9
183,Y33374TL.07,in,10/27/2023 12:17,10,6,3,6,15,9
184,Y33374TL.07,out,2/20/2024 9:33,10,5,2,7,14,10
185,Y69015TL.03,in,2/8/2024 19:52,3,7,7,7,21,3
186,Y69015TL.03,out,1/7/2024 12:15,3,6,7,5,18,6
187,Y69015TL.03,in,1/20/2024 21:27,4,3,4,7,14,10
188,Y69015TL.03,out,1/26/2024 6:04,4,3,7,3,13,11
189,Y69015TL.03,in,12/14/2023 1:31,5,2,1,1,4,20
190,Y69015TL.03,out,12/24/2023 2:16,5,4,4,7,15,9
191,Y69015TL.03,in,11/9/2023 23:59,6,5,4,6,15,9
192,Y69015TL.03,out,2/25/2024 17:39,6,5,4,6,15,9
193,Y69015TL.03,in,12/1/2023 5:49,7,2,2,4,8,16
194,Y69015TL.03,out,12/17/2023 3:36,7,3,3,2,8,16
195,Y69015TL.03,in,2/18/2024 1:51,8,1,1,1,3,21
196,Y69015TL.03,out,12/1/2023 23:45,8,3,4,6,13,11
197,Y69015TL.03,in,10/2/2023 22:43,9,7,7,3,17,7
198,Y69015TL.03,out,2/2/2024 17:04,9,1,7,7,15,9
199,Y69015TL.03,in,11/29/2023 5:18,10,2,3,5,10,14
200,Y69015TL.03,out,1/22/2024 18:49,10,2,6,5,13,11
201,Y20654TL.12,in,11/18/2023 2:07,3,3,7,2,12,12
202,Y20654TL.12,out,1/6/2024 19:07,3,3,3,1,7,17
203,Y20654TL.12,in,12/28/2023 19:22,4,7,4,3,14,10
204,Y20654TL.12,out,1/7/2024 0:36,4,3,5,7,15,9
205,Y20654TL.12,in,12/18/2023 17:37,5,3,5,6,14,10
206,Y20654TL.12,out,12/14/2023 17:49,5,7,4,5,16,8
207,Y20654TL.12,in,11/30/2023 9:43,6,4,3,4,11,13
208,Y20654TL.12,out,12/2/2023 1:07,6,6,2,7,15,9
209,Y20654TL.12,in,11/21/2023 23:20,7,3,5,4,12,12
210,Y20654TL.12,out,1/1/2024 16:30,7,4,2,3,9,15
211,Y20654TL.12,in,2/19/2024 23:07,8,6,5,6,17,7
212,Y20654TL.12,out,2/24/2024 19:34,8,6,3,1,10,14
213,Y20654TL.12,in,11/1/2023 18:00,9,7,4,6,17,7
214,Y20654TL.12,out,1/27/2024 21:18,9,2,7,3,12,12
215,Y20654TL.12,in,10/20/2023 10:58,10,7,7,1,15,9
216,Y20654TL.12,out,2/19/2024 18:16,10,3,7,6,16,8
217,Y58317TL.00,in,2/10/2024 13:35,3,4,6,5,15,9
218,Y58317TL.00,out,11/30/2023 7:59,3,4,1,6,11,13
219,Y58317TL.00,in,1/9/2024 10:27,4,5,2,6,13,11
220,Y58317TL.00,out,12/2/2023 7:20,4,5,7,4,16,8
221,Y58317TL.00,in,1/26/2024 5:36,5,7,2,7,16,8
222,Y58317TL.00,out,2/11/2024 20:37,5,4,6,4,14,10
223,Y58317TL.00,in,1/14/2024 13:07,6,5,1,4,10,14
224,Y58317TL.00,out,10/4/2023 6:37,6,4,3,2,9,15
225,Y58317TL.00,in,1/25/2024 6:34,7,3,2,5,10,14
226,Y58317TL.00,out,12/21/2023 2:18,7,1,3,1,5,19
227,Y58317TL.00,in,1/15/2024 16:44,8,4,4,5,13,11
228,Y58317TL.00,out,11/22/2023 11:33,8,6,3,3,12,12
229,Y58317TL.00,in,2/10/2024 9:57,9,2,6,5,13,11
230,Y58317TL.00,out,10/8/2023 3:34,9,3,1,4,8,16
231,Y58317TL.00,in,10/29/2023 18:08,10,3,2,2,7,17
232,Y58317TL.00,out,1/11/2024 2:30,10,3,4,4,11,13
233,Y84577TL.03,in,1/29/2024 1:32,3,2,5,6,13,11
234,Y84577TL.03,out,2/24/2024 4:04,3,1,6,2,9,15
235,Y84577TL.03,in,11/9/2023 22:53,4,6,7,1,14,10
236,Y84577TL.03,out,12/26/2023 11:26,4,2,1,1,4,20
237,Y84577TL.03,in,12/24/2023 6:16,5,6,7,1,14,10
238,Y84577TL.03,out,1/23/2024 16:37,5,7,2,5,14,10
239,Y84577TL.03,in,1/25/2024 1:27,6,3,2,7,12,12
240,Y84577TL.03,out,11/30/2023 9:27,6,2,3,5,10,14
241,Y84577TL.03,in,12/7/2023 5:57,7,2,4,6,12,12
242,Y84577TL.03,out,11/28/2023 23:57,7,2,7,4,13,11
243,Y84577TL.03,in,1/14/2024 4:03,8,4,3,5,12,12
244,Y84577TL.03,out,12/27/2023 9:25,8,3,1,7,11,13
245,Y84577TL.03,in,10/17/2023 15:11,9,7,4,5,16,8
246,Y84577TL.03,out,1/13/2024 14:43,9,1,4,5,10,14
247,Y84577TL.03,in,2/14/2024 13:26,10,4,4,4,12,12
248,Y84577TL.03,out,1/21/2024 16:34,10,1,3,3,7,17
249,Y45590TL.12,in,12/18/2023 12:47,3,3,7,5,15,9
250,Y45590TL.12,out,1/7/2024 4:20,3,2,5,6,13,11
251,Y45590TL.12,in,10/12/2023 18:56,4,4,4,1,9,15
252,Y45590TL.12,out,10/24/2023 18:48,4,1,1,1,3,21
253,Y45590TL.12,in,2/19/2024 22:09,5,3,3,4,10,14
254,Y45590TL.12,out,12/21/2023 3:48,5,2,6,5,13,11
255,Y45590TL.12,in,2/11/2024 6:27,6,7,7,7,21,3
256,Y45590TL.12,out,10/17/2023 13:09,6,4,1,1,6,18
257,Y45590TL.12,in,11/14/2023 9:34,7,6,6,4,16,8
258,Y45590TL.12,out,2/12/2024 17:55,7,5,2,6,13,11
259,Y45590TL.12,in,1/27/2024 9:11,8,7,3,5,15,9
260,Y45590TL.12,out,11/8/2023 15:38,8,2,7,4,13,11
261,Y45590TL.12,in,10/26/2023 2:21,9,5,4,3,12,12
262,Y45590TL.12,out,2/6/2024 15:47,9,1,5,7,13,11
263,Y45590TL.12,in,10/1/2023 11:47,10,4,1,5,10,14
264,Y45590TL.12,out,1/7/2024 22:46,10,4,5,6,15,9
265,Y91379TL.08,in,11/26/2023 4:40,3,7,6,3,16,8
266,Y91379TL.08,out,1/31/2024 20:58,3,3,3,5,11,13
267,Y91379TL.08,in,11/21/2023 16:50,4,4,3,4,11,13
268,Y91379TL.08,out,10/24/2023 19:35,4,6,3,7,16,8
269,Y91379TL.08,in,11/22/2023 2:41,5,1,3,3,7,17
270,Y91379TL.08,out,11/22/2023 15:41,5,3,1,6,10,14
271,Y91379TL.08,in,12/2/2023 5:27,6,4,4,4,12,12
272,Y91379TL.08,out,11/21/2023 18:50,6,2,4,4,10,14
273,Y91379TL.08,in,2/12/2024 18:47,7,2,4,2,8,16
274,Y91379TL.08,out,1/18/2024 21:56,7,6,4,6,16,8
275,Y91379TL.08,in,12/15/2023 15:59,8,7,1,1,9,15
276,Y91379TL.08,out,10/5/2023 17:47,8,4,3,1,8,16
277,Y91379TL.08,in,2/18/2024 18:20,9,7,6,6,19,5
278,Y91379TL.08,out,10/16/2023 13:45,9,5,4,5,14,10
279,Y91379TL.08,in,10/28/2023 14:05,10,3,7,1,11,13
280,Y91379TL.08,out,10/29/2023 13:54,10,3,1,3,7,17
281,Y62165TL.09,in,10/24/2023 20:08,3,2,4,2,8,16
282,Y62165TL.09,out,1/2/2024 5:53,3,3,1,2,6,18
283,Y62165TL.09,in,10/9/2023 17:40,4,3,6,2,11,13
284,Y62165TL.09,out,11/1/2023 22:17,4,3,5,1,9,15
285,Y62165TL.09,in,12/21/2023 15:12,5,7,6,7,20,4
286,Y62165TL.09,out,11/16/2023 14:57,5,2,7,6,15,9
287,Y62165TL.09,in,2/4/2024 7:40,6,5,2,3,10,14
288,Y62165TL.09,out,12/1/2023 22:37,6,5,3,1,9,15
289,Y62165TL.09,in,2/13/2024 22:38,7,5,4,3,12,12
290,Y62165TL.09,out,12/28/2023 21:35,7,1,3,4,8,16
291,Y62165TL.09,in,1/27/2024 13:38,8,6,3,3,12,12
292,Y62165TL.09,out,11/22/2023 23:32,8,3,3,1,7,17
293,Y62165TL.09,in,11/16/2023 20:16,9,6,7,5,18,6
294,Y62165TL.09,out,12/15/2023 17:22,9,3,6,4,13,11
295,Y62165TL.09,in,12/4/2023 21:50,10,5,4,3,12,12
296,Y62165TL.09,out,1/14/2024 22:55,10,6,7,3,16,8
297,Y88917TL.08,in,12/20/2023 10:26,3,1,4,7,12,12
298,Y88917TL.08,out,2/3/2024 7:00,3,4,4,7,15,9
299,Y88917TL.08,in,11/26/2023 0:31,4,3,1,1,5,19
300,Y88917TL.08,out,11/20/2023 2:26,4,4,5,6,15,9
301,Y88917TL.08,in,11/23/2023 0:05,5,6,6,1,13,11
302,Y88917TL.08,out,11/20/2023 4:59,5,1,5,4,10,14
303,Y88917TL.08,in,11/7/2023 17:17,6,3,2,3,8,16
304,Y88917TL.08,out,12/19/2023 0:43,6,1,2,5,8,16
305,Y88917TL.08,in,2/27/2024 12:34,7,6,6,4,16,8
306,Y88917TL.08,out,10/1/2023 13:08,7,4,5,5,14,10
307,Y88917TL.08,in,1/20/2024 3:31,8,5,1,7,13,11
308,Y88917TL.08,out,10/12/2023 13:22,8,1,7,7,15,9
309,Y88917TL.08,in,10/7/2023 2:04,9,7,1,2,10,14
310,Y88917TL.08,out,2/18/2024 7:17,9,2,5,5,12,12
311,Y88917TL.08,in,1/23/2024 4:14,10,5,2,5,12,12
312,Y88917TL.08,out,11/26/2023 14:39,10,7,4,6,17,7
313,Y40246TL.06,in,12/3/2023 6:57,3,7,6,6,19,5
314,Y40246TL.06,out,2/19/2024 4:36,3,6,3,5,14,10
315,Y40246TL.06,in,10/17/2023 12:45,4,7,6,3,16,8
316,Y40246TL.06,out,11/29/2023 17:19,4,1,5,5,11,13
317,Y40246TL.06,in,2/9/2024 11:49,5,2,5,5,12,12
318,Y40246TL.06,out,10/24/2023 8:29,5,4,2,1,7,17
319,Y40246TL.06,in,11/17/2023 11:10,6,6,6,1,13,11
320,Y40246TL.06,out,10/25/2023 3:19,6,2,4,4,10,14
321,Y40246TL.06,in,10/4/2023 5:46,7,4,1,6,11,13
322,Y40246TL.06,out,1/10/2024 21:38,7,7,1,6,14,10
323,Y40246TL.06,in,11/21/2023 15:05,8,1,6,2,9,15
324,Y40246TL.06,out,11/17/2023 8:52,8,2,3,7,12,12
325,Y40246TL.06,in,10/16/2023 1:03,9,2,3,7,12,12
326,Y40246TL.06,out,10/29/2023 12:00,9,4,7,6,17,7
327,Y40246TL.06,in,11/18/2023 16:47,10,2,3,6,11,13
328,Y40246TL.06,out,1/14/2024 6:04,10,5,4,6,15,9
329,Y63753TL.10,in,1/7/2024 2:56,3,2,6,5,13,11
330,Y63753TL.10,out,10/7/2023 9:50,3,3,5,7,15,9
331,Y63753TL.10,in,2/5/2024 19:07,4,5,4,5,14,10
332,Y63753TL.10,out,12/9/2023 1:39,4,1,1,3,5,19
333,Y63753TL.10,in,2/25/2024 5:40,5,2,2,5,9,15
334,Y63753TL.10,out,10/19/2023 17:32,5,3,2,2,7,17
335,Y63753TL.10,in,2/12/2024 18:21,6,2,7,6,15,9
336,Y63753TL.10,out,12/24/2023 9:11,6,3,2,3,8,16
337,Y63753TL.10,in,2/9/2024 16:25,7,6,2,6,14,10
338,Y63753TL.10,out,2/8/2024 18:38,7,7,1,6,14,10
339,Y63753TL.10,in,2/9/2024 18:45,8,4,2,4,10,14
340,Y63753TL.10,out,10/17/2023 9:37,8,7,4,6,17,7
341,Y63753TL.10,in,10/20/2023 12:02,9,5,5,1,11,13
342,Y63753TL.10,out,10/4/2023 3:25,9,2,3,7,12,12
343,Y63753TL.10,in,1/21/2024 3:16,10,2,2,3,7,17
344,Y63753TL.10,out,10/30/2023 13:01,10,3,3,2,8,16
345,Y52150TL.06,in,12/4/2023 17:13,3,2,3,1,6,18
346,Y52150TL.06,out,11/19/2023 18:02,3,1,2,2,5,19
347,Y52150TL.06,in,12/4/2023 19:10,4,5,3,5,13,11
348,Y52150TL.06,out,11/19/2023 2:44,4,2,6,6,14,10
349,Y52150TL.06,in,11/3/2023 14:59,5,4,2,4,10,14
350,Y52150TL.06,out,2/12/2024 14:09,5,1,1,5,7,17
351,Y52150TL.06,in,2/4/2024 11:51,6,3,2,2,7,17
352,Y52150TL.06,out,11/28/2023 2:12,6,5,6,3,14,10
353,Y52150TL.06,in,2/18/2024 5:11,7,6,1,3,10,14
354,Y52150TL.06,out,12/19/2023 16:42,7,5,1,7,13,11
355,Y52150TL.06,in,11/14/2023 2:56,8,6,3,2,11,13
356,Y52150TL.06,out,2/10/2024 17:50,8,7,5,5,17,7
357,Y52150TL.06,in,12/21/2023 1:35,9,2,4,1,7,17
358,Y52150TL.06,out,2/14/2024 4:11,9,7,7,4,18,6
359,Y52150TL.06,in,10/5/2023 23:34,10,6,4,4,14,10
360,Y52150TL.06,out,11/27/2023 1:07,10,3,2,3,8,16
361,Y11890TL.07,in,12/29/2023 14:38,3,2,7,3,12,12
362,Y11890TL.07,out,11/4/2023 18:56,3,4,7,6,17,7
363,Y11890TL.07,in,2/9/2024 16:33,4,6,1,2,9,15
364,Y11890TL.07,out,11/9/2023 14:52,4,6,4,1,11,13
365,Y11890TL.07,in,11/4/2023 0:11,5,2,2,5,9,15
366,Y11890TL.07,out,11/26/2023 10:21,5,4,5,4,13,11
367,Y11890TL.07,in,12/13/2023 14:58,6,3,3,4,10,14
368,Y11890TL.07,out,12/29/2023 2:24,6,5,6,6,17,7
369,Y11890TL.07,in,10/1/2023 22:57,7,7,1,1,9,15
370,Y11890TL.07,out,1/29/2024 1:15,7,4,6,6,16,8
371,Y11890TL.07,in,11/25/2023 2:33,8,4,4,6,14,10
372,Y11890TL.07,out,1/9/2024 7:23,8,1,3,6,10,14
373,Y11890TL.07,in,11/18/2023 9:42,9,3,3,1,7,17
374,Y11890TL.07,out,1/3/2024 14:27,9,4,6,3,13,11
375,Y11890TL.07,in,1/22/2024 1:06,10,2,1,4,7,17
376,Y11890TL.07,out,11/14/2023 18:40,10,1,1,4,6,18
